ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
inntable.obj;15.699990000;-2.229207000;4.298944000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;0.684697;D
inntable.obj;15.699990000;0.527918700;4.298944000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.684697;D
inntablesmall.obj;15.674970000;8.209888000;-0.513376900;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
inntablesmall.obj;15.032250000;13.623390000;-0.031916300;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
inntablesmall.obj;8.424157000;13.623390000;-0.031916300;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
inntablesmall.obj;8.124784000;1.767989000;4.265887000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
inntablesmall.obj;8.124784000;-2.504583000;4.265887000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;D
inntabletiny.obj;18.833150000;9.647408000;4.263194000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;D
inntabletiny.obj;6.628726000;8.770601000;4.263194000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;D
jar02.obj;14.097220000;-1.625788000;0.196563700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6729928;D
jar02.obj;0.150511000;0.057689240;0.196563700;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.6729928;D
jar02.obj;15.836380000;8.150522000;0.593326200;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.6729928;D
jar02.obj;14.972880000;13.461980000;1.074787000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6729928;D
jar02.obj;8.364792000;13.461980000;1.074787000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6729928;D
jar02.obj;15.709610000;-4.796567000;4.960059000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.6729928;D
jar02.obj;15.709610000;-1.769791000;4.960059000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.6729928;D
jar02.obj;8.286194000;1.708624000;5.372590000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.6729928;D
jar02.obj;8.286194000;-2.563948000;5.372590000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.6729928;D
stein.obj;14.452570000;-1.889705000;0.183773900;0.843391400000000;0.000000000000000;0.000000000000000;0.537299600000000;0.8547009;D
stein.obj;13.680540000;-0.655459900;0.183773900;0.843391400000000;0.000000000000000;0.000000000000000;0.537299600000000;0.8547009;D
stein.obj;0.414427900;0.413042700;0.183773900;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;D
stein.obj;-0.819817400;-0.358985900;0.183773900;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;D
stein.obj;16.100300000;8.505876000;0.580535900;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;D
stein.obj;15.328240000;13.198060000;1.061996000;0.843391400000000;0.000000000000000;0.000000000000000;0.537299600000000;0.8547009;D
stein.obj;8.720145000;13.198060000;1.061996000;0.843391400000000;0.000000000000000;0.000000000000000;0.537299600000000;0.8547009;D
stein.obj;15.354250000;-4.532650000;4.947269000;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;D
stein.obj;16.126280000;-5.766896000;4.947269000;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;D
stein.obj;15.353210000;-2.694646000;4.947269000;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;D
stein.obj;15.295190000;0.324621800;4.947269000;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;D
stein.obj;15.669650000;1.203600000;4.947269000;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;D
stein.obj;8.550112000;2.063977000;5.359799000;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;D
stein.obj;8.550112000;-2.208595000;5.359799000;-0.216439600000000;0.000000000000000;0.000000000000000;-0.976296000000000;0.8547009;D
stormwindpainting05.obj;5.732199000;11.671150000;6.719817000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;D
stormwindpainting01.obj;6.282591000;10.449880000;1.957707000;0.999914300000000;0.000000001683173;0.013089590000000;0.000000106152300;0.5610098;D
stormwindpainting03.obj;-0.323885600;4.468630000;1.946956000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.7329192;D
stormwindrug02.obj;15.757860000;-5.631666000;4.261379000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.87;D
stormwindrug01.obj;14.177770000;-1.882792000;-0.489528200;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.9188;D
stormwindrug01.obj;0.407514800;0.138242100;-0.489528200;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1.9188;D
stormwindrug02.obj;15.757860000;0.179171700;4.261379000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.87;D
bowl.obj;14.267590000;-0.955852900;0.346074800;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.213675;E
bowl.obj;14.945820000;-6.766468000;0.414088400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
bowl.obj;14.930530000;-6.700292000;-0.067011940;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.213675;E
bowl.obj;15.477410000;-6.766468000;0.494558100;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
bowl.obj;14.364970000;-6.700292000;0.021184290;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
bowl.obj;15.477410000;-6.766468000;0.414088400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
bowl.obj;14.364970000;-6.700292000;-0.059285910;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
bowl.obj;15.465650000;-6.700292000;-0.064500180;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
duskwoodbookshelf02.obj;14.937850000;-6.732454000;-0.515162200;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
duskwooddeerhead01.obj;1.059437000;4.163031000;3.536960000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.18;E
generalcandelabra01.obj;14.718270000;-1.390580000;0.356545800;0.985556100000000;0.000000000000000;0.000000000000000;0.169349500000000;1;E
greenbottle02.obj;-4.684005000;-5.686194000;0.391382800;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.025641;E
greenbottle02.obj;15.865080000;-6.789504000;0.964939500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.025641;E
greenbottle02.obj;14.113680000;-6.728584000;0.964939500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.025641;E
greenbottle02.obj;15.670850000;-6.749829000;0.964939500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
innbench.obj;15.089040000;3.446584000;-0.514995600;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.952381;E
inntable.obj;14.338400000;-1.466231000;-0.489397300;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.8695652;E
inntabletiny.obj;-4.436284000;-5.672798000;-0.528116900;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;E
jar02.obj;-4.656506000;-5.394851000;0.390343600;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
jar01.obj;-4.589034000;-6.047447000;0.385340400;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
jar02.obj;14.326180000;-1.731189000;0.350219300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
jar02.obj;14.746220000;-6.737524000;0.977335600;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
jar01.obj;15.231880000;-6.716765000;0.965323200;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8547009;E
stein.obj;14.321560000;-6.803094000;0.409851500;-0.382683300000000;0.000000000000000;0.000000000000000;-0.923879600000000;0.8547009;E
stein.obj;14.560460000;-6.803094000;0.409851500;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;E
stein.obj;14.330860000;-6.672826000;0.966025500;0.537299600000000;0.000000000000000;0.000000000000000;-0.843391400000000;0.8547009;E
stormwindpainting05.obj;-0.415624800;4.464701000;2.015783000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.9433962;E
stormwindpainting02.obj;15.127740000;3.771988000;1.677654000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106700000000;0.548968;E
stormwindrug02.obj;-0.427389400;0.862471700;-0.500504000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.708;E
stormwindrug01.obj;13.895670000;-1.607973000;-0.489528700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.9188;E
greenbottle02.obj;14.197230000;15.901370000;5.179835000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.025641;E
barrel01.obj;19.051730000;15.588810000;4.230462000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
bowl.obj;14.839470000;15.615370000;5.194300000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.094017;E
duskwoodbookshelf02.obj;19.300530000;9.584869000;4.254332000;-0.000000062438000;0.000000000000000;0.000000000000000;-1.000000000000000;0.7841292;E
duskwoodwardrobe01.obj;19.222450000;6.052953000;4.260317000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;0.8695652;E
duskwoodwardrobe01.obj;5.978453000;9.551465000;4.260317000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000106149400;0.8695652;E
foldedpantsbrown.obj;19.307210000;9.248537000;4.698935000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.9174312;E
foldedpantsgrey.obj;19.307210000;9.902174000;5.114848000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.9174312;E
foldershirtgreen.obj;19.307210000;9.902174000;4.689061000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;0.9174312;E
foldershirtgreen.obj;19.434290000;9.902174000;5.139132000;-0.382683500000000;0.000000000000000;0.000000000000000;-0.923879500000000;0.9174312;E
generalbookstackshort01.obj;9.810683000;15.841710000;5.184653000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.7806398;E
generalcandelabra01.obj;9.369356000;16.027200000;5.175730000;0.874619700000000;0.000000000000000;0.000000000000000;-0.484809600000000;0.7575758;E
innpillow.obj;11.921060000;15.706720000;4.875294000;0.696364300000000;0.122787800000000;0.122787800000000;-0.696364200000000;0.9092046;E
hangingcloakblue.obj;18.394390000;6.920271000;5.557009000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
hangingshirtbrown.obj;19.000240000;9.001637000;4.744947000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;0.9174312;E
innbed.obj;7.263551000;14.198510000;4.174633000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.925234;E
innbed.obj;11.963770000;14.198510000;4.174633000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.925234;E
innbed.obj;17.077240000;14.198510000;4.174633000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.925234;E
innpillow.obj;7.220841000;15.706720000;4.875294000;0.696364300000000;0.122787800000000;0.122787800000000;-0.696364200000000;0.9092046;E
innpillow.obj;17.034530000;15.706720000;4.875294000;0.696364300000000;0.122787800000000;0.122787800000000;-0.696364200000000;0.9092046;E
inntabletiny.obj;9.612485000;15.782480000;4.250158000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;E
inntabletiny.obj;14.501140000;15.768120000;4.250158000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;E
stein.obj;14.405100000;15.826860000;5.181375000;-0.382683400000000;0.000000000000000;0.000000000000000;-0.923879600000000;1.136752;E
stormwindrug01.obj;12.147120000;8.663273000;4.286002000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.476;E
stormwindpainting04.obj;16.525800000;4.676829000;6.500089000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7352941;E
stormwindcrate01.obj;7.863830000;10.414590000;0.439220200;0.838670600000000;0.000000000000000;0.000000000000000;0.544639000000000;0.7697042;E
barrel01.obj;15.935730000;6.010508000;-0.121896300;0.500000100000000;0.500000000000000;0.499999900000000;0.500000100000000;0.9999998;E
barrel01.obj;8.630347000;9.268629000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8474576;E
barrel01.obj;15.048890000;5.473629000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
barrel01.obj;16.554290000;14.407950000;-0.043603050;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
barrel01.obj;16.530830000;5.141725000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
barrel01.obj;16.485840000;13.278680000;-0.043603050;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
barrel01.obj;15.588760000;14.520760000;-0.043603050;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
barrel01.obj;16.079390000;14.529980000;0.936239700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
cavekoboldbucket.obj;13.846440000;9.230009000;-0.534944100;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
caveminewheelbarrow01.obj;15.319050000;8.872654000;-0.534246900;0.923879600000000;0.000000000000000;0.000000000000000;-0.382683400000000;0.9999999;E
caveminewheelbarrow01.obj;9.507244000;13.656830000;-0.062792880;0.989015900000000;0.000000000000000;0.000000000000000;-0.147809400000000;0.9999999;E
pick.obj;11.489410000;14.825090000;0.000000000;0.706676000000000;-0.024677670000000;0.140974400000000;0.692911400000000;1;E
barrel01.obj;14.652850000;11.022440000;-0.514188300;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;E
sack01.obj;9.063561000;8.698735000;-0.521499000;-0.121869300000000;0.000000000000000;0.000000000000000;-0.992546100000000;1;E
sack01.obj;9.455529000;9.623954000;-0.521499000;0.833885800000000;0.000000000000000;0.000000000000000;0.551937000000000;1;E
sack01.obj;14.799250000;14.031940000;-0.100154500;0.833885800000000;0.000000000000000;0.000000000000000;0.551937000000000;1;E
sack01.obj;14.080840000;12.922560000;-0.031866290;-0.344500000000000;0.184929700000000;0.023895910000000;-0.920081400000000;0.9999998;E
sack01.obj;14.407280000;13.106720000;-0.100154500;-0.121869300000000;0.000000000000000;0.000000000000000;-0.992546100000000;1;E
shovel.obj;11.856630000;14.786660000;-0.021237050;0.703233200000000;-0.030843550000000;0.073912780000000;0.706433800000000;1;E
shovel.obj;12.226700000;14.858350000;-0.021237050;-0.485007500000000;0.077450480000000;-0.013084280000000;-0.870975300000000;1.11;E
stormwindcrate01.obj;16.244800000;10.748640000;-0.516812900;0.748955700000000;0.000000000000000;0.000000000000000;0.662620000000000;0.8928571;E
stormwindcrate01.obj;8.215589000;10.989560000;-0.516812900;0.874619700000000;0.000000000000000;0.000000000000000;0.484809600000000;0.7697044;E
stormwindcrate01.obj;7.582732000;9.896840000;-0.516812900;0.874619700000000;0.000000000000000;0.000000000000000;0.484809600000000;0.7697044;E
sack01.obj;8.737122000;8.514574000;-0.453210800;-0.344500000000000;0.184929700000000;0.023895910000000;-0.920081400000000;0.9999998;E
