ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
wetlandsshrub06.obj;16338.4;30.46169;14850.29;-12.3391;175.864;-23.6294;1.163086;5524445;m2
wetlandsshrub06.obj;16253.65;31.05579;14757.88;8.88066;18.81461;-5.35582;1.324219;5524463;m2
wetlandsshrub07.obj;16331.13;29.91635;14910.98;10.6197;275.783;7.12502;1.199219;5524431;m2
duskwoodbush06.obj;16101.2;114.1133;14413.26;0;0;0;1;340034;m2
wetlandsshrub06.obj;16337.66;31.03091;14845.84;-7.125017;187.3887;-23.62938;1.185547;5524444;m2
duskwoodbush07.obj;16057.36;66.93583;14610.39;27.5;0;2;1;340026;m2
wetlandsshrub06.obj;16324.01;30.69878;14771.73;-7.12502;159.793;-1.78991;1.367188;5524508;m2
tirisfalltreestump01.obj;16061.18;35.80984;14832.57;0;153.995;0;0.4199219;5521526;m2
duskwoodfencesegment.obj;16006.73;30.31665;14805.69;-3.329822;246.5;-6.049495;1;5521530;m2
wetlandsshrub07.obj;16199.17;32.92062;14928.9;5.35582;175.283;8.88066;1.199219;338872;m2
tirisfalltreestump01.obj;16375.61;36.33265;14927.67;4.5;288.995;6;0.4199219;127553;m2
wetlandsshrub06.obj;16338.84;30.74556;14908.57;5.355825;231.8146;-3.576334;1.324219;5524423;m2
wetlandsshrub06.obj;16290.03;30.82493;14755.96;-1.78991;235.793;0;1.367188;5524488;m2
wetlandsshrub06.obj;16320.18;31.87852;14932.06;-1.789911;98.79309;-8.880659;1.367188;5524408;m2
westfallscarecrow.obj;16075.63;36.68133;14839.7;1.46117;256.5;-3.33391;1.229492;5521912;m2
duskwoodbush07.obj;16448.75;32.32423;14642.46;-9;281.467;-7.5;0.9785156;339201;m2
wetlandshrub02.obj;16342.22;29.83367;14870.89;-26.56505;113.8288;-10.61965;1.431641;5524438;m2
wetlandsshrub07.obj;16326.54;30.44763;14786.61;1.78991;318.381;5.35582;1.222656;5524514;m2
duskwoodbush07.obj;16276.17;39.88791;14688.9;-10;286.433;11.5;0.8886719;339194;m2
wetlandsshrub06.obj;16336.35;29.83517;14899.02;-8.88066;130.364;-15.7086;1.163086;5524425;m2
wetlandsshrub06.obj;16321.15;31.26107;14809.41;7.12502;239.315;-3.57633;1.324219;5524503;m2
wetlandsshrub06.obj;16325.9;30.76856;14767.85;1.789911;315.3146;-1.789911;1.324219;5524483;m2
wetlandsshrub07.obj;16261.42;30.44522;14760.05;0;62.7832;7.12502;1.199219;5524471;m2
duskwoodbush07.obj;16486.54;33.51355;14838.04;0;162.877;0;0.9853516;338725;m2
wetlandsshrub07.obj;16313.83;30.4313;14812.81;12.3391;283.283;1.78991;1.199219;5524511;m2
duskwoodbush07.obj;16479.63;33.81408;14844.42;-13;114.371;1;0.8330078;338728;m2
tournament_banner_fk02.obj;16004.12;30.30579;14826.68;0;314.5;0;1.219727;5521529;m2
duskwoodbush07.obj;16168.87;71.78129;14649.33;-8.5;256.143;-5;0.9248047;340054;m2
wetlandsshrub07.obj;16305.08;30.54199;14757.11;0;34.3811;3.57633;1.222656;5524494;m2
wetlandsshrub06.obj;16336.26;30.15938;14904.6;8.88066;215.951;-7.12502;1.154297;5524427;m2
wetlandsshrub06.obj;16246.32;30.28301;14768.85;-5.35582;288.889;-14.0362;1.185547;5524464;m2
outhouse.obj;16411.59;33.64856;14915.66;0;317.5;0;1;127152;m2
wetlandsshrub06.obj;16346.95;33.36412;14855.22;15.7086;277.315;0;1.324219;5524443;m2
wetlandsshrub06.obj;16312.81;29.94008;14766.19;0;225.389;-12.3391;1.185547;5524484;m2
wetlandsshrub06.obj;16342.31;31.56193;14854.26;23.6294;261.451;-8.88066;1.154297;5524447;m2
wetlandshrub02.obj;16330.6;32.77732;14828.38;10.6197;328.655;8.88066;1.430664;5524460;m2
wetlandsshrub06.obj;16319.6;30.20109;14796.31;-1.78991;149.389;-7.12502;1.185547;5524504;m2
wetlandsshrub06.obj;16317.44;30.30616;14800.27;-1.78991;137.864;-10.6197;1.163086;5524505;m2
wetlandsshrub07.obj;16323.7;30.55924;14796.15;3.57633;184.205;-5.35582;1.176758;5524509;m2
tournament_banner_fk02.obj;16005.01;30.20974;14833.65;0;224.5;0;1.179688;5521528;m2
wetlandsshrub06.obj;16340.04;30.50575;14898.9;12.3391;229.233;-7.12502;1.118164;5524426;m2
tirisfalltreestump02.obj;16103.7;35.63688;14829.61;0;270.718;0;0.6796875;5520273;m2
duskwoodfencepost.obj;16005.91;29.93941;14807.84;0.065417;259.5;-4.42946;1;5521532;m2
wetlandshrub02.obj;16230.61;32.22485;14779.25;17.354;70.1553;1.78991;1.430664;5524480;m2
wetlandsshrub06.obj;16340.9;31.88709;14847.57;25.1148;274.733;-8.88066;1.118164;5524446;m2
wetlandsshrub07.obj;16313.65;30.38848;14762.17;3.576334;260.2055;-3.576334;1.176758;5524489;m2
wetlandshrub02.obj;16346.52;32.10866;14878.1;22.1094;283.155;1.78991;1.430664;5524440;m2
wetlandsshrub06.obj;16247.37;30.54811;14765.33;14.0362;16.2327;-10.6197;1.118164;5524466;m2
wetlandshrub02.obj;16319.59;30.04731;14771.62;-10.6197;121.329;1.78991;1.432617;5524518;m2
wetlandshrub02.obj;16271.21;9.847471;14883.37;9.11662;121.491;-7.0098;1.407227;5525564;m2
wetlandshrub02.obj;16318.13;30.82014;14928.14;-8.88066;60.3288;-5.35582;1.432617;5524418;m2
wetlandsshrub07.obj;16327.43;30.79418;14775.77;0;359.2832;3.576334;1.199219;5524491;m2
wetlandsshrub06.obj;16316.13;29.95305;14769.24;-1.78991;213.864;-7.12502;1.163086;5524485;m2
wetlandsshrub06.obj;16204.51;32.20012;14935.1;7.125017;115.4505;-3.576334;1.154297;338866;m2
wetlandshrub02.obj;16322.45;31.23966;14826.4;-14.0362;159.329;-7.12502;1.432617;5524458;m2
wetlandsshrub07.obj;16329.62;30.19388;14836.89;-25.1148;137.388;0;0.9580078;5524452;m2
wetlandsshrub06.obj;16318.08;30.68135;14805.81;5.35582;223.451;-1.78991;1.154297;5524507;m2
wetlandsshrub06.obj;16250.53;29.86325;14767.24;-5.35582;277.364;-10.6197;1.163086;5524465;m2
wetlandshrub02.obj;16339.47;28.60063;14873.29;12.3391;212.379;-18.9704;1.250977;5524439;m2
wetlandshrub02.obj;16230.3;30.96104;14787.64;-20.556;260.829;-1.78991;1.432617;5524478;m2
wetlandsshrub06.obj;16253.65;30.25775;14762.61;10.6197;2.9505;-7.12502;1.154297;5524467;m2
duskwoodbush07.obj;16082.9;109.5857;14435.58;5.5;0;9;1;340033;m2
wetlandsshrub06.obj;16321.66;30.33333;14769.96;3.57633;299.451;-1.78991;1.154297;5524487;m2
wetlandsshrub06.obj;16321.09;30.41478;14799.66;7.12502;236.733;1.78991;1.118164;5524506;m2
duskwoodbush07.obj;16203.75;40.15699;14812.59;-21.1837;279.49;-3.97073;0.8046875;340057;m2
wetlandsshrub07.obj;16306.65;30.18667;14933.59;-20.556;38.3884;-1.78991;0.9580078;5524412;m2
wetlandsshrub06.obj;16316.43;30.10048;14765.56;7.12502;312.733;0;1.118164;5524486;m2
duskwoodbush07.obj;16245.5;106.1492;14483.21;-16.5;81.34521;11.5;0.8310547;340048;m2
duskwoodbush07.obj;16478.89;31.78724;14593.7;-7.5;92.70551;7;0.9267578;339198;m2
wetlandshrub02.obj;16324.79;30.39564;14778.2;7.12502;290.655;0;1.430664;5524520;m2
wetlandsshrub07.obj;16339.76;29.10089;14883.37;-25.1148;91.8884;-5.35582;0.9580078;5524432;m2
wetlandshrub02.obj;16338.74;29.11073;14861.48;26.5651;295.234;7.12502;1.202148;5524457;m2
wetlandsshrub07.obj;16239.15;29.84094;14778.51;-17.354;238.888;-3.57633;0.9580078;5524472;m2
wetlandshrub02.obj;16206.83;31.14579;14929.35;-18.9704;300.619;0;1.225586;338869;m2
wetlandshrub02.obj;16317.17;29.49575;14774.35;0;219.879;-14.0362;1.250977;5524519;m2
duskwoodfencerail.obj;16461.07;36.54607;14908.2;1;175;0.5;1;127098;m2
wetlandshrub02.obj;16330.19;29.03159;14903.37;-14.0362;41.11902;3.57633;1.225586;5524436;m2
wetlandsshrub07.obj;16318.78;29.1581;14784.3;-10.61965;99.38843;-7.125017;0.9580078;5524512;m2
wetlandshrub02.obj;16319.75;29.82638;14775.86;-10.6197;124.619;-5.35582;1.225586;5524496;m2
wetlandshrub02.obj;16311.9;29.8975;14805.38;-10.6197;48.61902;3.57633;1.225586;5524516;m2
wetlandshrub02.obj;16203.44;31.70941;14927.12;18.9704;149.234;7.12502;1.202148;338871;m2
wetlandshrub02.obj;16261.43;29.83782;14764.67;8.88066;36.7338;8.88066;1.202148;5524477;m2
wetlandshrub02.obj;16288.85;30.29424;14760.23;-3.57633;197.329;-1.78991;1.432617;5524498;m2
duskwoodbush07.obj;16349.41;33.35675;14693.63;0;0;0;1;339192;m2
duskwoodfencerail.obj;16413.25;33.70815;14918.45;0;111;0;1;127149;m2
wetlandshrub02.obj;16322.23;30.37203;14830.03;10.6197;257.879;-18.9704;1.250977;5524459;m2
wetlandshrub02.obj;16337.17;28.71571;14857.73;-22.1094;86.61902;10.6197;1.225586;5524456;m2
wetlandshrub02.obj;16275.69;8.188539;14876.6;-6.74826;82.57568;-4.86939;1.475586;5525562;m2
duskwoodbush07.obj;16351.73;34.49336;14903.01;-2.5;173.567;-2;0.8554688;339214;m2
tirisfalltreestump02.obj;16051.45;36.29112;14787.99;-5.35582;201.865;5.35582;0.4296875;5520271;m2
wetlandshrub02.obj;16261.94;12.36175;14880.53;5.38525;191.031;7.22835;1.424805;5525563;m2
wetlandshrub02.obj;16314.58;30.30508;14927.36;7.12502;158.879;-10.6197;1.250977;5524419;m2
coffin.obj;16071.16;36.66703;14855.69;-0.631772;162.89;1.44943;1.24707;5521920;m2
wetlandsshrub07.obj;16337.37;32.61773;14839.93;-20.556;156.165;-12.3391;0.8154297;5524453;m2
wetlandsshrub07.obj;16300.96;29.5308;14764.08;-10.61965;175.3884;0;0.9580078;5524492;m2
gilneas_cornstalk_01.obj;16062.67;36.56998;14822.93;0;233;0;1;5600952;m2
wetlandshrub02.obj;16233.9;29.97784;14787.13;8.88066;359.379;-14.0362;1.250977;5524479;m2
wetlandsshrub07.obj;16240.58;31.5308;14770.31;-15.7086;257.665;-10.6197;0.8154297;5524473;m2
wetlandshrub02.obj;16328.61;29.22449;14907.11;10.6197;249.734;0;1.202148;5524437;m2
wetlandshrub02.obj;16323.29;30.32863;14777.85;5.35582;333.234;5.35582;1.202148;5524497;m2
wetlandshrub02.obj;16290.92;29.9795;14763.23;1.78991;295.879;-3.57633;1.250977;5524499;m2
gilneas_cornstalk_01.obj;16062.33;36.55628;14819.81;0;231;0;1;5600947;m2
gilneas_cornstalk_01.obj;16060.52;36.66097;14825.55;0;49;0;1;5600953;m2
gilneas_cornstalk_01.obj;16069.33;36.70951;14833.3;0;48;0;1;5600951;m2
gilneas_cornstalk_01.obj;16060.08;36.61261;14822.34;0;47;0;1;5600949;m2
wetlandsshrub07.obj;16343.03;31.39518;14891.03;-14.0362;110.665;-7.12502;0.8154297;5524433;m2
gilneas_cornstalk_01.obj;16077.43;36.76749;14837.72;0;224;0;1;5600950;m2
coffin.obj;16072.96;36.3384;14829.78;20.962;301.665;-12.4503;1.149414;5521900;m2
duskwoodfencetop.obj;16428.47;35.13999;14904.49;-2;312.5;-1.5;1;127142;m2
westfallfence.obj;16413.33;33.708;14918.82;2.5;312;2;1;127148;m2
wetlandshrub02.obj;16296.5;30.62153;14756.77;1.78991;6.655273;1.78991;1.430664;5524500;m2
duskwoodfencetop.obj;16416.35;33.89383;14915.95;2;311.5;-2;1;127147;m2
duskwoodfencetop.obj;16449.38;35.83059;14896.06;-2;224;-1.5;1;127091;m2
westfallfence.obj;16419.51;34.18782;14913.27;2.5;313.5;2;1;127139;m2
wetlandshrub02.obj;16310.82;29.93412;14809.3;8.88066;257.234;-1.78991;1.202148;5524517;m2
westfallfence.obj;16452.31;36.03193;14898.98;0.5;226;-4;1;127092;m2
westfallfence.obj;16440.3;35.51902;14893.04;-0.5;312;1.5;1;127146;m2
wetlandshrub02.obj;16258.07;29.34191;14766.96;-10.6197;188.119;5.35582;1.225586;5524476;m2
westfallfence.obj;16473.36;36.44951;14920.17;0;223.5;3;1;127101;m2
westfallfence.obj;16425.46;34.8431;14907.43;2.5;314.5;2;1;127141;m2
duskwoodfencetopbroken.obj;16479.13;36.56105;14926.1;-3;223;-1;1;127103;m2
westfallfence.obj;16476.17;36.52373;14923.13;-0.5;223.5;3;1;127102;m2
duskwoodfencerail.obj;16464.18;36.55833;14911.49;1;221;0.5;1;127097;m2
westfallfence.obj;16431.46;35.37823;14901.65;0.5;314.5;-4;1;127143;m2
westfallfence.obj;16422.49;34.52188;14910.37;2.5;314.5;1;1;127140;m2
westfallfence.obj;16467.47;36.41204;14914.09;-1;223;2;1;127099;m2
wetlandsshrub07.obj;16308.94;30.45964;14761.7;-7.12502;194.165;-5.35582;0.8154297;5524493;m2
westfallfence.obj;16458.29;36.35018;14904.79;2;226;0.5;1;127094;m2
duskwoodfencebottom.obj;16455.26;36.28356;14901.88;0;226;-1.5;1;127093;m2
westfallfence.obj;16446.37;35.64835;14893.14;-2;226;-2;1;127090;m2
duskwoodfencebottombroken.obj;16484.56;36.52723;14931.73;0;46;0;1;127105;m2
duskwoodfencebottom.obj;16434.43;35.60607;14898.78;0;314.5;-1.5;1;127144;m2
westfallfence.obj;16437.43;35.62285;14895.82;0.5;314.5;0.5;1;127145;m2
westfallfence.obj;16443.36;35.49113;14890.24;-1;226;-1;1;127089;m2
westfallfence.obj;16470.37;36.3929;14917.12;-0.5;224;0.5;1;127100;m2
coffin.obj;16071.72;37.89583;14861.79;61.9821;241.232;12.0861;1.124023;5521921;m2
wetlandsshrub07.obj;16323.02;30.49006;14791.47;-3.57633;118.165;-3.57633;0.8154297;5524513;m2
coffinlid.obj;16069.29;36.01196;14856.02;0.705078;140.297;2.44153;1.117188;5521919;m2
bodyshrouded.obj;16533.24;11.97254;14491.46;0;256.5;0;1.168945;138323;m2
bodyshrouded.obj;16532.46;12.45794;14495.67;0;251;0;1.148438;138311;m2
bodyshrouded.obj;16525.13;13.12747;14515.03;6;215;-49;1.168945;140941;m2
bodyshrouded.obj;16519.81;12.35718;14516.94;0;209.5;0;1.148438;140948;m2
woodcross02.obj;16517.57;19.01862;14495.09;-1;101;4;1.169922;138331;m2
bodyshrouded.obj;16521.28;12.60166;14515.71;-2.5;74;-0.5;1.098633;140943;m2
bodyshrouded.obj;16531.88;12.7269;14497.25;0;68;0;1.099609;138308;m2
bodyshrouded.obj;16532.89;12.04091;14492.44;0;106;0;1.099609;138320;m2
deadminecargoboxes.obj;16380.1;37.29397;14929.67;7;180.5;1.5;1;127157;m2
bodyshrouded.obj;16518.3;12.33646;14518.34;0;26.5;0;1.099609;140951;m2
bodyshrouded.obj;16533.41;12.75277;14497.42;0;168.5;0;1.088867;138319;m2
bodyshrouded.obj;16532.49;12.15747;14493.32;0;259.5;0;1.058594;138317;m2
bodyshrouded.obj;16532.9;12.15946;14493.95;0;256;0;1.049805;138316;m2
bodyshrouded.obj;16523.94;12.89914;14517.41;0;127;0;1.088867;140954;m2
bodyshrouded.obj;16532.8;12.24222;14494.42;0;78;0;1.038086;138313;m2
bodyshrouded.obj;16520.53;12.51596;14516.31;0;214.5;0;1.049805;140945;m2
bodyshrouded.obj;16531.25;12.71382;14495.74;12;168;8.5;1;138318;m2
bodyshrouded.obj;16532.74;11.88403;14492.01;10;78;-1.5;1;138322;m2
bodyshrouded.obj;16519.56;12.28119;14517.24;0;218;0;1.058594;140944;m2
bodyshrouded.obj;16523.18;12.66512;14517.37;0;288.5;0;1;140958;m2
bodyshrouded.obj;16534.08;12.34985;14493.9;0;337;0;1;138327;m2
bodyshrouded.obj;16531.79;13.09201;14497.98;0;76.5;0;1;138306;m2
bodyshrouded.obj;16532.03;11.05241;14494.5;0;76.5;0;1;138307;m2
bodyshrouded.obj;16523.05;12.64047;14516.48;0;295.5;0;1;140957;m2
bodyshrouded.obj;16520.93;12.35908;14518.25;0;36.5;0;1.038086;140946;m2
bodyshrouded.obj;16532.27;12.33686;14494.97;0;257.5;0;1;138312;m2
bodyshrouded.obj;16527.02;15.38161;14513.65;-16.5;61.5;-171;1;336152;m2
bodyshrouded.obj;16519.64;12.56104;14519.29;1;122.5;38;1;140960;m2
bodyshrouded.obj;16531.92;12.46117;14496.63;0;261.5;0;1;138309;m2
bodyshrouded.obj;16533.61;12.04872;14490.69;0.5;85;23.5;1;138325;m2
westfallfencepost.obj;16461.3;36.41208;14907.64;0;315.5;0;1;127095;m2
westfallfencepost.obj;16481.6;36.50714;14928.82;0;313.5;0;1;127104;m2
bodyshrouded.obj;16534.28;12.2486;14493.5;-13;35;-23.5;1;138321;m2
bodyshrouded.obj;16522.21;12.62856;14516.02;15.5;126.5;4.5;1;140953;m2
bodyshrouded.obj;16519.21;12.11817;14517.98;0;35;0;1;140952;m2
bodyshrouded.obj;16518.73;12.18759;14517.91;0;216;0;1;140947;m2
bodyshrouded.obj;16522.48;12.74445;14515.66;10.5;231;-8.5;1;140942;m2
bodyshrouded.obj;16520.25;12.50463;14519.8;-3.5;306.5;54.5;1;140955;m2
battlegladebskeletonhumandark.obj;16072.33;36.70612;14839.07;0;325.2081;0;1.467773;5521918;m2
bodyshrouded.obj;16524.59;12.90146;14515.62;0;220;0;1;140950;m2
westfallfencepost.obj;16463.69;36.29343;14910.84;80;316.5;-17.5;1;127096;m2
bodyshrouded.obj;16524.42;13.17671;14514.55;-26.5;84.5;11.5;1;140940;m2
worgen_barrel_corn_01.obj;16046.04;36.45649;14830.93;-1.50671;338.5;4.7059;1;5600948;m2
bodyshrouded.obj;16521.26;12.58819;14516.07;0;21.5;0;0.8984375;140949;m2
bodyshrouded.obj;16532.18;12.47425;14496.19;0;63;0;0.8984375;138310;m2
woodcross02.obj;16522.58;16.74313;14486.57;10.5;66.5;10;0.9091797;138332;m2
bodyshrouded.obj;16519.65;12.30857;14519.2;0;298.5;0;0.8798828;140956;m2
battlegladebskeletonhumandark.obj;16077.63;36.87801;14841.87;0;127.216;0;1.302734;5521917;m2
westfallfencepost.obj;16410.32;33.64577;14921.75;12;345.5;38.5;1;127150;m2
battlegladeboneshumandark.obj;16066.12;36.75892;14853.53;-1.70268;323.999;0.592344;1.332031;5521911;m2
battlegladeboneshumandark.obj;16072.2;36.79451;14830.6;1.08645;311.769;1.03423;1.316406;5521901;m2
blastedlandsbonepile02.obj;16068.29;36.65344;14825.42;0;34.0932;0;1.404297;5521904;m2
battlegladebskeletonhumandark.obj;16070.78;36.77345;14828.23;0;322.241;0;1.214844;5521902;m2
bodyshrouded.obj;16522.14;12.64701;14518.51;0;125.5;0;0.7685547;140959;m2
battlegladeboneshumandark.obj;16075.11;36.7316;14836.06;0;129.6258;0;1.203125;5521914;m2
worgen_barrel_apple_01.obj;16046.66;36.4911;14829.84;2.26906;285;-2.84629;1;5600944;m2
battlegladeboneshumandark.obj;16072.99;36.6515;14842.44;0;125.226;0;1.107422;5521915;m2
battlegladeboneshumandark.obj;16070.88;36.72153;14836.59;0;314.193;0;1.119141;5521913;m2
battlegladeboneshumandark.obj;16069.01;36.53663;14850.46;0;133.232;0;1.058594;5521916;m2
battlegladebskeletonhumandark.obj;16061.89;36.67536;14857.57;0;137.0261;0;0.9980469;5521910;m2
blastedlandsbonepile03.obj;16063.68;36.56738;14826.8;0;127.863;0;1.345703;5521899;m2
westfallbarrel01.obj;16405.93;33.61083;14912.32;0;328.5;0;1;127171;m2
sack01.obj;16404.4;33.81224;14897.4;0;40;0;1;127161;m2
sack01.obj;16404.07;33.72957;14896.97;0;40;0;1;127162;m2
sack01.obj;16404.28;34.02765;14897.18;0;130.5;0;1;127163;m2
innbarrel.obj;16044.83;36.44732;14829.38;0;261.5;0;0.6992188;5600946;m2
generallantern01.obj;16401.26;34.47908;14904.19;0;337.5;0;0.7285156;127173;m2
westfallbarrel01.obj;16400.32;33.45165;14904.74;0;0;0;1;127158;m2
westfallbarrel01.obj;16401.21;33.48652;14904.21;0;0;0;1;127159;m2
westfallbarrel01.obj;16406.6;33.62358;14913.02;0;0;0;1;127170;m2
westfallbarrel01.obj;16063.72;36.48802;14839.47;0;0;0;1;5521909;m2
sack02.obj;16405.15;33.90348;14896.77;0;216.5;0;1;127164;m2
sack02.obj;16404.7;33.90743;14896.27;0;300.5;0;1;127165;m2
jug01.obj;16406.64;34.61519;14913.01;0;0;0;1;127172;m2
battlegladeskullhumandark.obj;16066.68;36.54624;14823.76;0;56.53741;0;1.478516;5521905;m2
battlegladeskullhumandark.obj;16067.31;36.65691;14831.46;0;146.5341;0;1.050781;5521903;m2
