ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
fk_plaguebarrel.obj;16380.69;34.70724;15724.43;-2.120533;0;3.752751;1;6155001;m2
fk_plaguebarrel.obj;16380.33;34.58209;15723.34;-2.120533;0;3.752751;1;6155002;m2
fk_plaguebarrel.obj;16376.14;34.59696;15725.75;-2.120533;0;3.752751;1;6155003;m2
fk_plaguebarrel.obj;16379.21;34.21001;15716.34;-2.120533;0;3.752751;1;6155005;m2
fk_plaguebarrel.obj;16380.28;34.3382;15712.54;-2.120533;0;3.752751;1;6155006;m2
fk_plaguebarrel.obj;16379.31;34.28931;15712.9;-2.120533;0;3.752751;1;6155007;m2
fk_plaguebarrel.obj;16386.66;34.18285;15711.54;-2.120533;0;3.752751;1;6155009;m2
fk_plaguebarrel.obj;16393.53;34.46441;15717.07;-2.120533;0;3.752751;1;6155010;m2
fk_plaguebarrel.obj;16400.46;34.43452;15714.9;-2.120533;0;3.752751;1;6155013;m2
fk_plaguebarrel.obj;16399.15;34.05602;15712.16;-2.120533;0;3.752751;1;6155014;m2
fk_plaguebarrel.obj;16134.04;42.62668;15797.2;4.923403;0;-1.005041;1;6154948;m2
fk_plaguebarrel.obj;16130.85;36.5154;15825.87;83.40604;329;-31.30178;1;6154934;m2
fk_plaguebarrel.obj;16375.8;34.84173;15724.47;-5.557093;0;95.80267;1;6155004;m2
barrel02.obj;16063.58;52.37967;15649.4;-3.15566;343.5;0.540196;1;5955086;m2
fk_plaguebarrel.obj;16132.02;35.96244;15827;0;0;0;1.069336;6154933;m2
fk_plaguebarrel.obj;16343.36;47.56805;15609.13;-2.990867;0;-1.518129;1;6155057;m2
fk_plaguebarrel.obj;16342.39;47.58393;15609.16;-2.990867;0;-1.518129;1;6155058;m2
fk_plaguebarrel.obj;16379.54;34.43572;15711.77;2.09265;0;-2.370899;1;6155008;m2
fk_plaguebarrel.obj;16392.05;34.9467;15723.56;-0.1051811;0;4.186752;1;6155016;m2
fk_plaguebarrel.obj;16012.63;53.89238;15677.88;0.215683;68.5;-0.061581;1;5955104;m2
fk_plaguebarrel.obj;16138.14;36.36963;15823.22;0.9599059;0;2.361902;1;6154935;m2
fk_plaguebarrel.obj;16012.44;53.84798;15676.94;0.215683;21;-0.0615809;1;5955102;m2
candle02.obj;16012.76;60.73723;15665.57;0;220.656;0;1.618164;5918936;m2
fk_plaguebarrel.obj;16367.42;35.38176;15728.62;-0.077852;17;1.998484;1;6154998;m2
fk_plaguebarrel.obj;16133.2;37.00217;15835.31;-1.834116;0;0.7266277;1;6154931;m2
barrel02.obj;16343.96;34.61863;15958.07;-14.3926;342.5;5.14747;0.8691406;5955130;m2
fk_plaguebarrel.obj;16367.42;34.27101;15728.6;-0.07785195;0;1.998484;1;6154994;m2
fk_plaguebarrel.obj;16371.51;34.44046;15727.92;-0.077852;0;1.998484;1;6154995;m2
fk_plaguebarrel.obj;16370.58;34.34273;15727.39;-0.077852;0;1.998484;1;6154997;m2
fk_plaguebarrel.obj;16369.45;34.20273;15724.68;-0.077852;0;1.998484;1;6154999;m2
candle02.obj;16005.8;60.79082;15672.71;0;87.32199;0;1.586914;5918933;m2
fk_plaguebarrelbroken02.obj;16359.89;36.52194;15954.98;-7.49772;0;0.184927;1;5955124;m2
barrel02.obj;16342.93;34.55062;15957.88;-14.2399;343.5;17.018;0.8095703;5955131;m2
fk_plaguebarrel.obj;16013.4;53.92271;15678.17;0.215683;75.5;-0.061581;1;5955105;m2
fk_plaguebarrel.obj;16012.73;53.93523;15678.86;0.215683;75.5;-0.061581;1;5955106;m2
fk_plaguebarrel.obj;16013.31;54.96083;15677.1;0.215683;75.5;-0.061581;1;5955107;m2
fk_plaguebarrel.obj;16012.71;55.04896;15678.86;0.215683;95.5;-0.061581;1;5955108;m2
fk_plaguebarrelbroken02.obj;16352.86;46.4531;15599.76;0;0;0;1;6155056;m2
fk_plaguebarrel.obj;16132.41;35.85088;15826.18;0;0;0;1;6154932;m2
fk_plaguebarrel.obj;16150.79;35.81093;15821.35;0;0;0;1;6154937;m2
fk_plaguebarrel.obj;16368.16;34.28597;15728.03;0;0;0;1;6154991;m2
fk_plaguebarrel.obj;16368.17;34.30318;15729.08;0;0;0;1;6154993;m2
fk_plaguebarrel.obj;16342.95;47.58831;15609.93;0;0;0;1;6155059;m2
fk_plaguebarrel.obj;16355.6;46.44963;15600.46;0;0;0;1;6155062;m2
fk_plaguebarrel.obj;16356.35;46.48617;15601.13;0;11;0;1;6155063;m2
candleoff01.obj;16017.23;63.2998;15653.46;0;72.56689;0;1.980469;5918957;m2
candleoff01.obj;16014.06;60.79247;15664.66;0;152.198;0;1.955078;5918955;m2
candle02.obj;16015.02;63.11473;15648.82;0;131.752;0;1.519531;5918939;m2
cavekoboldbucket.obj;16254.74;36.09198;15737.44;11.57787;336.5;-5.212502;1;6155076;m2
candle02.obj;16013.06;63.09514;15645.13;0;167.497;0;1.404297;5918940;m2
candleoff01.obj;16011.69;60.69307;15666.46;0;249.804;0;1.766602;5918954;m2
barrel02.obj;16063.97;52.4558;15650.65;0;0;0;1;5955085;m2
barrel02.obj;16062.39;52.4719;15650.15;0;0;0;1;5955089;m2
candleoff01.obj;16016.74;60.86804;15661.73;0;64.9971;0;1.707031;5918956;m2
fk_plaguebarrelbroken01.obj;16126.82;37.14155;15833.27;-7.218398;0;-3.224086;1;6154925;m2
bowl.obj;16531.84;14.71913;15787.65;18.5;225.743;-8;1.298828;345341;m2
goblin_battlemap_01.obj;16055.76;52.79;15652.49;-2.57571;3;-1.61318;1;5956449;m2
goblin_battlemap_04.obj;16055.07;52.7882;15651.94;2.69179;112.5;-1.6596;1;5956450;m2
candle02.obj;16007.88;60.6733;15670.47;0;314.757;0;1.163086;5918934;m2
candleoff01.obj;16343.46;48.40966;15602.36;0;0;0;1.469727;6155071;m2
candleoff01.obj;16009;60.60107;15669.69;0;70.78711;0;1.460938;5918953;m2
candleoff01.obj;16004.23;60.86225;15673.86;0;245.003;0;1.366211;5918951;m2
candle02.obj;16015.26;60.86567;15663.38;0;155;0;1.06543;5918937;m2
candleoff01.obj;16013.59;63.06041;15646.87;0;164.833;0;1.358398;5918959;m2
candleoff01.obj;16004.85;61.75178;15645.47;0;164.833;0;1.358398;5955079;m2
bottle01.obj;16360.86;37.26067;15956.18;-13.2942;317.5;16.8622;0.9296875;5955129;m2
bottle01.obj;16361.19;37.26223;15955.98;-26.8508;0;10.1377;0.9296875;5955128;m2
bottle01.obj;16344.12;48.35212;15602.56;-4.551781;0;-4.667042;1;6155072;m2
candle02.obj;16343.69;48.4474;15602.71;-3.459382;0;-1.016207;1;6155069;m2
candleoff01.obj;16015.93;63.20098;15650.89;0;299.76;0;1.330078;5918958;m2
bottle01.obj;16121.6;37.81488;15834.94;-6.7876;0;-0.4224792;1;6154950;m2
cavekoboldbucket.obj;16062.45;53.41591;15650.16;0;0;0;1;5955090;m2
candleoff01.obj;16012.16;63.11949;15644.35;0;134.828;0;1.287109;5918961;m2
bottle01.obj;16533.77;14.9306;15792.56;72;340.784;70.5;0.9609375;345335;m2
bottle01.obj;16121.78;37.75326;15834.57;0;0;0;1;6154951;m2
mug02.obj;16532.77;14.67163;15792.79;-33.5;95.44119;-98;0.9892578;345338;m2
greenbottle01.obj;16533.12;14.75298;15790.73;9.5;336.126;14;1.152344;345336;m2
scrollmap.obj;16055.57;52.78046;15651.52;0.846893;283;-0.341007;0.5693359;5956448;m2
candleoff01.obj;16007.17;60.6942;15670.81;0;199.551;0;1.154297;5918952;m2
candleoff01.obj;16010.44;62.49751;15639.49;0;308.44;0;1.113281;5918962;m2
candleoff01.obj;16252.56;35.76159;15739.87;4.00029;0;-2.290781;1;6155077;m2
candleoff01.obj;16343.76;48.39997;15602.37;0;0;0;1;6155070;m2
mug02.obj;16003.27;61.74195;15646.52;0;86;0;1;5955080;m2
candleoff01.obj;16012.39;63.18507;15643.6;0;113.371;0;0.9746094;5918960;m2
greenbottle02.obj;16121.46;37.80016;15834.64;-1.789362;0;3.577455;1;6154953;m2
bowl.obj;16121.37;37.76831;15834.25;-11.81913;0;6.446558;1;6154952;m2
bowl.obj;16002.02;61.76845;15643.37;0;0;0;1;5955081;m2
candleoff01.obj;16252.82;35.7966;15739.68;0;97.5;0;0.7695313;6155078;m2
candleoff01.obj;16252.76;35.69751;15740.08;0;0;0;0.6591797;6155079;m2
